customer_id,WeekStart,spend,R_weeks,F_run,M_run
17070,2011-07-31,0.0,18,0,0.0
17071,2011-07-31,0.0,18,6,38.95611111111111
17073,2011-07-31,0.0,18,0,0.0
17088,2011-07-31,0.0,18,2,38.86416666666666
17090,2011-07-31,0.0,18,3,18.02916666666667
17095,2011-07-31,0.0,18,2,15.11
17109,2011-07-31,0.0,18,2,12.905277777777776
17131,2011-07-31,0.0,18,0,0.0
17135,2011-07-31,0.0,18,2,13.904166666666669
17139,2011-07-31,0.0,18,6,155.4130555555556
17158,2011-07-31,0.0,18,2,19.404166666666665
17183,2011-07-31,0.0,18,0,0.0
17189,2011-07-31,0.0,18,1,6.311666666666665
17193,2011-07-31,0.0,18,2,12.46
17223,2011-07-31,0.0,18,2,11.855277777777776
17229,2011-07-31,0.0,18,1,4.380833333333332
17230,2011-07-31,0.0,18,8,101.06694444444446
17238,2011-07-31,0.0,18,11,54.44222222222222
17272,2011-07-31,0.0,18,2,39.1511111111111
17303,2011-07-31,0.0,18,1,6.945555555555554
17338,2011-07-31,0.0,18,6,118.34111111111116
17347,2011-07-31,0.0,18,0,0.0
17362,2011-07-31,0.0,18,2,8.673055555555557
17379,2011-07-31,0.0,18,0,0.0
17420,2011-07-31,0.0,18,2,10.875277777777775
17422,2011-07-31,0.0,18,4,36.004999999999995
17427,2011-07-31,0.0,18,0,0.0
17450,2011-07-31,0.0,18,18,1934.746666666667
17454,2011-07-31,0.0,18,4,14.375833333333333
17461,2011-07-31,0.0,18,0,0.0
17462,2011-07-31,0.0,18,1,12.8725
17464,2011-07-31,0.0,18,1,8.054444444444446
17469,2011-07-31,0.0,18,2,20.724166666666672
17486,2011-07-31,0.0,18,1,11.024166666666668
17490,2011-07-31,0.0,18,1,8.477777777777778
17505,2011-07-31,0.0,18,2,31.828888888888898
17510,2011-07-31,0.0,18,0,0.0
17527,2011-07-31,0.0,18,1,8.114166666666666
17556,2011-07-31,0.0,18,1,4.386111111111111
17562,2011-07-31,0.0,18,2,11.363888888888887
17564,2011-07-31,0.0,18,0,0.0
17566,2011-07-31,0.0,18,0,0.0
17580,2011-07-31,0.0,18,3,5.992222222222223
17585,2011-07-31,0.0,18,3,22.59777777777778
17591,2011-07-31,0.0,18,5,45.82138888888889
17603,2011-07-31,0.0,18,0,0.0
17621,2011-07-31,0.0,18,2,25.049444444444443
17625,2011-07-31,0.0,18,2,34.29944444444444
17639,2011-07-31,0.0,18,1,3.013888888888889
17658,2011-07-31,0.0,18,1,8.822222222222221
17670,2011-07-31,0.0,18,1,5.713888888888889
17674,2011-07-31,0.0,18,1,8.351666666666667
17686,2011-07-31,0.0,18,4,84.35416666666667
17690,2011-07-31,0.0,18,10,85.10916666666668
17697,2011-07-31,0.0,18,1,9.41527777777778
17701,2011-07-31,0.0,18,1,11.609722222222224
17704,2011-07-31,0.0,18,2,24.588611111111113
17711,2011-07-31,0.0,18,1,6.125833333333334
17722,2011-07-31,0.0,18,3,58.357777777777784
17733,2011-07-31,0.0,18,1,6.026388888888889
17747,2011-07-31,0.0,18,0,0.0
17763,2011-07-31,0.0,18,1,0.4166666666666667
17764,2011-07-31,0.0,18,1,7.276944444444443
17765,2011-07-31,0.0,18,3,10.330000000000004
17767,2011-07-31,0.0,18,0,0.0
17771,2011-07-31,0.0,18,1,3.216666666666667
17787,2011-07-31,0.0,18,4,51.810833333333335
17789,2011-07-31,0.0,18,1,6.275
17795,2011-07-31,0.0,18,2,9.733055555555556
17830,2011-07-31,0.0,18,2,7.990277777777777
17885,2011-07-31,0.0,18,0,0.0
17889,2011-07-31,0.0,18,2,5.663055555555555
17898,2011-07-31,0.0,18,1,2.773333333333333
17905,2011-07-31,0.0,18,3,17.194166666666668
17921,2011-07-31,0.0,18,3,16.715555555555554
17929,2011-07-31,0.0,18,2,12.083333333333334
17935,2011-07-31,0.0,18,2,4.049722222222222
17957,2011-07-31,0.0,18,0,0.0
17964,2011-07-31,0.0,18,1,7.271111111111113
17967,2011-07-31,0.0,18,1,3.4186111111111117
17969,2011-07-31,0.0,18,2,6.338888888888889
17976,2011-07-31,0.0,18,1,9.810833333333331
17995,2011-07-31,0.0,18,1,2.113888888888889
18013,2011-07-31,0.0,18,2,5.2025000000000015
18018,2011-07-31,0.0,18,1,1.040277777777778
18045,2011-07-31,0.0,18,0,0.0
18065,2011-07-31,0.0,18,8,39.22638888888889
18075,2011-07-31,0.0,18,7,43.1375
18088,2011-07-31,0.0,18,0,0.0
18093,2011-07-31,0.0,18,2,31.04222222222222
18101,2011-07-31,0.0,18,1,3.0619444444444444
18106,2011-07-31,0.0,18,1,11.963888888888883
18127,2011-07-31,0.0,18,1,3.8777777777777778
18149,2011-07-31,0.0,18,2,15.268888888888888
18161,2011-07-31,0.0,18,3,21.42388888888889
18193,2011-07-31,0.0,18,1,6.771111111111113
18204,2011-07-31,0.0,18,1,15.261944444444437
18211,2011-07-31,0.0,18,2,7.46388888888889
18240,2011-07-31,0.0,18,0,0.0
18245,2011-07-31,0.0,18,6,46.46694444444445
18251,2011-07-31,0.0,18,0,0.0
18262,2011-07-31,0.0,18,1,4.152222222222222
18265,2011-07-31,0.0,18,1,13.570833333333336
18269,2011-07-31,0.0,18,1,4.683333333333334
18287,2011-07-31,0.0,18,1,21.257777777777775
12676,2011-08-07,169.1,17,4,26.97432432432432
12877,2011-08-07,100.4,17,9,28.62783783783784
13018,2011-08-07,251.96000000000004,17,17,129.42837837837837
13263,2011-08-07,137.50000000000003,17,22,124.0678378378378
13450,2011-08-07,302.28,17,4,38.41783783783783
13468,2011-08-07,107.1,17,26,111.73405405405406
14116,2011-08-07,319.97,17,1,8.647837837837839
15247,2011-08-07,356.0,17,1,9.62162162162162
15494,2011-08-07,1127.3800000000006,17,1,30.469729729729742
15544,2011-08-07,324.7199999999999,17,7,74.92891891891891
15955,2011-08-07,535.49,17,6,53.54351351351352
16245,2011-08-07,315.7199999999999,17,2,20.8027027027027
16549,2011-08-07,662.0300000000002,17,2,21.12216216216217
16656,2011-08-07,1000.64,17,10,169.1081081081081
16700,2011-08-07,307.22,17,10,110.70135135135136
16745,2011-08-07,311.20000000000005,17,15,159.75486486486483
16775,2011-08-07,109.63000000000002,17,8,31.744594594594595
16950,2011-08-07,606.41,17,2,21.03810810810811
17139,2011-08-07,1256.9500000000005,17,7,185.18432432432436
17562,2011-08-07,126.3,17,3,14.47027027027027
17591,2011-08-07,213.6,17,6,50.35594594594595
17686,2011-08-07,1552.6000000000006,17,5,124.0364864864865
18093,2011-08-07,899.3600000000001,17,3,54.51027027027027
12353,2011-08-07,0.0,17,1,2.4054054054054053
12359,2011-08-07,0.0,17,3,94.4791891891892
12364,2011-08-07,0.0,17,0,0.0
12383,2011-08-07,0.0,17,5,50.01513513513513
12391,2011-08-07,0.0,17,0,0.0
12394,2011-08-07,0.0,17,1,10.29945945945946
12401,2011-08-07,0.0,17,1,2.2783783783783784
12405,2011-08-07,0.0,17,1,46.22675675675677
12413,2011-08-07,0.0,17,2,15.240540540540543
12432,2011-08-07,0.0,17,3,108.5583783783784
12436,2011-08-07,0.0,17,0,0.0
12448,2011-08-07,0.0,17,0,0.0
12454,2011-08-07,0.0,17,0,0.0
12483,2011-08-07,0.0,17,5,35.53
12494,2011-08-07,0.0,17,5,23.482702702702703
12497,2011-08-07,0.0,17,0,0.0
12506,2011-08-07,0.0,17,1,1.9864864864864873
12514,2011-08-07,0.0,17,1,27.50486486486487
12524,2011-08-07,0.0,17,6,84.39135135135135
12534,2011-08-07,0.0,17,1,29.4372972972973
12556,2011-08-07,0.0,17,1,8.456756756756754
12561,2011-08-07,0.0,17,1,6.455405405405405
12572,2011-08-07,0.0,17,0,0.0
12574,2011-08-07,0.0,17,1,5.904054054054055
12576,2011-08-07,0.0,17,3,17.86081081081081
12579,2011-08-07,0.0,17,0,0.0
12599,2011-08-07,0.0,17,6,23.163243243243244
12604,2011-08-07,0.0,17,1,4.824324324324325
12624,2011-08-07,0.0,17,1,8.106486486486487
12643,2011-08-07,0.0,17,6,90.39567567567568
12656,2011-08-07,0.0,17,2,44.85405405405405
12658,2011-08-07,0.0,17,0,0.0
12667,2011-08-07,0.0,17,0,0.0
12668,2011-08-07,0.0,17,3,79.03972972972973
12683,2011-08-07,0.0,17,10,137.48459459459454
12689,2011-08-07,0.0,17,1,13.811621621621626
12691,2011-08-07,0.0,17,4,15.035135135135134
12710,2011-08-07,0.0,17,2,21.36108108108109
12712,2011-08-07,0.0,17,10,99.21432432432434
12726,2011-08-07,0.0,17,5,39.657297297297305
12729,2011-08-07,0.0,17,0,0.0
12752,2011-08-07,0.0,17,0,0.0
12763,2011-08-07,0.0,17,2,13.353513513513514
12770,2011-08-07,0.0,17,1,36.52567567567567
12775,2011-08-07,0.0,17,4,31.477837837837832
12794,2011-08-07,0.0,17,0,0.0
12811,2011-08-07,0.0,17,3,13.914864864864866
12827,2011-08-07,0.0,17,0,0.0
12834,2011-08-07,0.0,17,1,8.442702702702702
12857,2011-08-07,0.0,17,2,29.902702702702705
12864,2011-08-07,0.0,17,1,3.976216216216217
12871,2011-08-07,0.0,17,1,3.5675675675675675
12906,2011-08-07,0.0,17,0,0.0
12920,2011-08-07,0.0,17,0,0.0
12921,2011-08-07,0.0,17,22,241.2040540540541
12925,2011-08-07,0.0,17,0,0.0
12948,2011-08-07,0.0,17,3,23.952972972972972
12953,2011-08-07,0.0,17,0,0.0
12970,2011-08-07,0.0,17,2,0.6432432432432431
12982,2011-08-07,0.0,17,1,10.555135135135137
12988,2011-08-07,0.0,17,1,14.46810810810811
12999,2011-08-07,0.0,17,3,12.32108108108108
13001,2011-08-07,0.0,17,11,232.8491891891892
13012,2011-08-07,0.0,17,4,27.359729729729736
13027,2011-08-07,0.0,17,5,145.2972972972973
13033,2011-08-07,0.0,17,1,5.1499999999999995
13089,2011-08-07,0.0,17,65,997.1762162162162
13126,2011-08-07,0.0,17,5,29.11945945945946
13132,2011-08-07,0.0,17,1,2.089189189189189
13176,2011-08-07,0.0,17,0,0.0
13208,2011-08-07,0.0,17,4,22.56945945945946
13212,2011-08-07,0.0,17,0,0.0
13216,2011-08-07,0.0,17,1,9.02
13223,2011-08-07,0.0,17,2,4.410810810810811
13228,2011-08-07,0.0,17,0,0.0
13235,2011-08-07,0.0,17,1,27.86675675675675
13242,2011-08-07,0.0,17,2,2.810810810810811
13244,2011-08-07,0.0,17,0,0.0
13247,2011-08-07,0.0,17,0,0.0
13258,2011-08-07,0.0,17,1,6.070810810810812
13261,2011-08-07,0.0,17,2,25.51621621621622
13262,2011-08-07,0.0,17,1,5.413243243243244
13269,2011-08-07,0.0,17,7,72.04783783783783
13271,2011-08-07,0.0,17,0,0.0
13292,2011-08-07,0.0,17,1,6.7451351351351345
13332,2011-08-07,0.0,17,0,0.0
13349,2011-08-07,0.0,17,0,0.0
13350,2011-08-07,0.0,17,0,0.0
13364,2011-08-07,0.0,17,0,0.0
13394,2011-08-07,0.0,17,4,33.42135135135135
13397,2011-08-07,0.0,17,3,26.499189189189188
13411,2011-08-07,0.0,17,0,0.0
13430,2011-08-07,0.0,17,0,0.0
13439,2011-08-07,0.0,17,1,7.667837837837837
13453,2011-08-07,0.0,17,2,9.648108108108108
13455,2011-08-07,0.0,17,1,18.728108108108103
13461,2011-08-07,0.0,17,2,23.8972972972973
13462,2011-08-07,0.0,17,1,4.094594594594595
13481,2011-08-07,0.0,17,2,26.459189189189185
13485,2011-08-07,0.0,17,1,12.276756756756756
13489,2011-08-07,0.0,17,3,7.7578378378378385
13508,2011-08-07,0.0,17,1,2.999189189189189
13519,2011-08-07,0.0,17,0,0.0
13524,2011-08-07,0.0,17,2,6.694594594594596
13536,2011-08-07,0.0,17,0,0.0
13563,2011-08-07,0.0,17,1,8.402162162162162
13572,2011-08-07,0.0,17,1,37.41216216216216
13573,2011-08-07,0.0,17,1,0.8586486486486488
13599,2011-08-07,0.0,17,8,62.53621621621622
13600,2011-08-07,0.0,17,1,5.932972972972973
13611,2011-08-07,0.0,17,2,17.208648648648648
13618,2011-08-07,0.0,17,1,4.792972972972974
13626,2011-08-07,0.0,17,1,6.952162162162161
13644,2011-08-07,0.0,17,0,0.0
13663,2011-08-07,0.0,17,1,5.120810810810811
13666,2011-08-07,0.0,17,2,1.7310810810810815
13700,2011-08-07,0.0,17,6,33.67027027027027
13703,2011-08-07,0.0,17,1,2.689189189189189
13739,2011-08-07,0.0,17,0,0.0
13743,2011-08-07,0.0,17,3,16.997837837837835
13758,2011-08-07,0.0,17,5,63.5545945945946
13761,2011-08-07,0.0,17,1,13.289459459459458
13774,2011-08-07,0.0,17,0,0.0
13778,2011-08-07,0.0,17,0,0.0
13784,2011-08-07,0.0,17,7,44.11864864864865
13799,2011-08-07,0.0,17,1,9.235135135135137
13819,2011-08-07,0.0,17,3,30.820270270270267
13826,2011-08-07,0.0,17,1,5.121621621621622
13832,2011-08-07,0.0,17,0,0.0
13835,2011-08-07,0.0,17,2,14.522702702702707
13838,2011-08-07,0.0,17,1,6.435405405405402
13854,2011-08-07,0.0,17,18,157.37405405405408
13856,2011-08-07,0.0,17,3,10.5
13862,2011-08-07,0.0,17,5,39.280270270270265
13865,2011-08-07,0.0,17,3,10.36054054054054
13871,2011-08-07,0.0,17,7,98.48351351351351
13885,2011-08-07,0.0,17,2,13.6972972972973
13895,2011-08-07,0.0,17,2,25.33243243243243
13904,2011-08-07,0.0,17,1,5.4356756756756734
13918,2011-08-07,0.0,17,1,5.3567567567567576
13934,2011-08-07,0.0,17,1,24.921621621621615
13939,2011-08-07,0.0,17,1,4.986486486486486
13947,2011-08-07,0.0,17,0,0.0
13953,2011-08-07,0.0,17,4,60.810810810810814
13967,2011-08-07,0.0,17,1,2.1810810810810812
13988,2011-08-07,0.0,17,3,51.98648648648648
14000,2011-08-07,0.0,17,1,17.180000000000003
14012,2011-08-07,0.0,17,1,8.886486486486486
14013,2011-08-07,0.0,17,2,7.4
14014,2011-08-07,0.0,17,0,0.0
14035,2011-08-07,0.0,17,2,18.934594594594593
14055,2011-08-07,0.0,17,0,0.0
14057,2011-08-07,0.0,17,10,97.28081081081082
14062,2011-08-07,0.0,17,8,164.67864864864868
14067,2011-08-07,0.0,17,0,0.0
14078,2011-08-07,0.0,17,5,22.375945945945944
14090,2011-08-07,0.0,17,1,2.062702702702703
14093,2011-08-07,0.0,17,0,0.0
14109,2011-08-07,0.0,17,0,0.0
14142,2011-08-07,0.0,17,1,8.427297297297299
14150,2011-08-07,0.0,17,1,8.275135135135136
14154,2011-08-07,0.0,17,2,36.36810810810812
14158,2011-08-07,0.0,17,0,0.0
14163,2011-08-07,0.0,17,3,44.84837837837838
14175,2011-08-07,0.0,17,2,32.594324324324326
14178,2011-08-07,0.0,17,2,8.456486486486487
14184,2011-08-07,0.0,17,0,0.0
14219,2011-08-07,0.0,17,0,0.0
14243,2011-08-07,0.0,17,7,53.80486486486487
14267,2011-08-07,0.0,17,3,40.97945945945946
14276,2011-08-07,0.0,17,2,19.470270270270262
14304,2011-08-07,0.0,17,1,10.363513513513515
14307,2011-08-07,0.0,17,4,62.3754054054054
14309,2011-08-07,0.0,17,6,35.40594594594595
14359,2011-08-07,0.0,17,0,0.0
14442,2011-08-07,0.0,17,2,42.96810810810811
14443,2011-08-07,0.0,17,3,26.797837837837836
14452,2011-08-07,0.0,17,0,0.0
14456,2011-08-07,0.0,17,3,17.206756756756736
14457,2011-08-07,0.0,17,1,3.0713513513513515
14465,2011-08-07,0.0,17,3,28.61135135135135
14479,2011-08-07,0.0,17,2,8.547297297297296
14548,2011-08-07,0.0,17,2,17.64324324324324
14554,2011-08-07,0.0,17,0,0.0
14565,2011-08-07,0.0,17,2,50.7445945945946
14587,2011-08-07,0.0,17,8,39.82513513513514
14649,2011-08-07,0.0,17,2,15.789729729729729
14665,2011-08-07,0.0,17,3,19.774594594594593
14666,2011-08-07,0.0,17,0,0.0
14687,2011-08-07,0.0,17,0,0.0
14709,2011-08-07,0.0,17,7,76.14972972972973
14713,2011-08-07,0.0,17,8,49.24
14723,2011-08-07,0.0,17,3,12.729729729729726
14752,2011-08-07,0.0,17,0,0.0
14764,2011-08-07,0.0,17,0,0.0
14766,2011-08-07,0.0,17,4,41.38702702702703
14775,2011-08-07,0.0,17,2,18.95837837837838
14780,2011-08-07,0.0,17,0,0.0
14795,2011-08-07,0.0,17,1,3.5527027027027023
14796,2011-08-07,0.0,17,12,138.72945945945946
14800,2011-08-07,0.0,17,8,99.3708108108108
14810,2011-08-07,0.0,17,9,41.0027027027027
14818,2011-08-07,0.0,17,2,11.07108108108108
14829,2011-08-07,0.0,17,3,14.368378378378376
14837,2011-08-07,0.0,17,2,25.87675675675676
14883,2011-08-07,0.0,17,2,9.688648648648648
14896,2011-08-07,0.0,17,2,12.66945945945946
14924,2011-08-07,0.0,17,1,8.37972972972973
14957,2011-08-07,0.0,17,1,1.580810810810811
14961,2011-08-07,0.0,17,6,105.59405405405404
14963,2011-08-07,0.0,17,1,7.951351351351351
14971,2011-08-07,0.0,17,0,0.0
14974,2011-08-07,0.0,17,0,0.0
14984,2011-08-07,0.0,17,1,2.977837837837838
14998,2011-08-07,0.0,17,2,11.618108108108109
15018,2011-08-07,0.0,17,2,7.874054054054054
15022,2011-08-07,0.0,17,0,0.0
15034,2011-08-07,0.0,17,5,72.02243243243242
15046,2011-08-07,0.0,17,10,104.41432432432433
15051,2011-08-07,0.0,17,1,10.20918918918919
15061,2011-08-07,0.0,17,37,988.5135135135135
15066,2011-08-07,0.0,17,0,0.0
15073,2011-08-07,0.0,17,2,23.296216216216216
15090,2011-08-07,0.0,17,1,10.305945945945949
15100,2011-08-07,0.0,17,3,23.675675675675677
15109,2011-08-07,0.0,17,1,13.106756756756756
15134,2011-08-07,0.0,17,4,16.61783783783784
15139,2011-08-07,0.0,17,2,4.836756756756758
15204,2011-08-07,0.0,17,1,8.556216216216217
15214,2011-08-07,0.0,17,2,17.611621621621623
15221,2011-08-07,0.0,17,1,10.89864864864865
15246,2011-08-07,0.0,17,2,13.895945945945943
15256,2011-08-07,0.0,17,1,2.660810810810811
15258,2011-08-07,0.0,17,2,16.842162162162165
15298,2011-08-07,0.0,17,6,74.78918918918919
15325,2011-08-07,0.0,17,0,0.0
15332,2011-08-07,0.0,17,4,44.89351351351351
15335,2011-08-07,0.0,17,0,0.0
15356,2011-08-07,0.0,17,7,53.45189189189189
15361,2011-08-07,0.0,17,1,11.322162162162163
15366,2011-08-07,0.0,17,1,2.8524324324324324
15384,2011-08-07,0.0,17,2,17.362432432432428
15385,2011-08-07,0.0,17,0,0.0
15392,2011-08-07,0.0,17,1,9.161621621621618
15400,2011-08-07,0.0,17,3,14.702702702702704
15402,2011-08-07,0.0,17,2,16.93972972972973
15407,2011-08-07,0.0,17,3,20.01972972972973
15437,2011-08-07,0.0,17,1,5.40972972972973
15447,2011-08-07,0.0,17,1,4.1937837837837835
15456,2011-08-07,0.0,17,3,12.087027027027029
15488,2011-08-07,0.0,17,0,0.0
15492,2011-08-07,0.0,17,0,0.0
15510,2011-08-07,0.0,17,1,6.756756756756757
15521,2011-08-07,0.0,17,5,57.21567567567566
15524,2011-08-07,0.0,17,0,0.0
15529,2011-08-07,0.0,17,8,64.84
15569,2011-08-07,0.0,17,3,23.948918918918917
15578,2011-08-07,0.0,17,1,3.435135135135135
15593,2011-08-07,0.0,17,0,0.0
15594,2011-08-07,0.0,17,1,7.240810810810811
15621,2011-08-07,0.0,17,0,0.0
15622,2011-08-07,0.0,17,5,70.32432432432431
15628,2011-08-07,0.0,17,4,35.50135135135135
15643,2011-08-07,0.0,17,3,17.945945945945947
15646,2011-08-07,0.0,17,3,12.098378378378378
15648,2011-08-07,0.0,17,2,17.766216216216215
15659,2011-08-07,0.0,17,0,0.0
15675,2011-08-07,0.0,17,2,6.091621621621622
15676,2011-08-07,0.0,17,1,24.264864864864855
15692,2011-08-07,0.0,17,0,0.0
15695,2011-08-07,0.0,17,2,11.080540540540545
15721,2011-08-07,0.0,17,0,0.0
15737,2011-08-07,0.0,17,5,24.26837837837838
15740,2011-08-07,0.0,17,0,0.0
15750,2011-08-07,0.0,17,4,29.995405405405403
15775,2011-08-07,0.0,17,1,2.8351351351351353
15795,2011-08-07,0.0,17,1,16.48675675675676
15799,2011-08-07,0.0,17,2,13.006486486486487
15809,2011-08-07,0.0,17,4,10.78945945945946
15810,2011-08-07,0.0,17,3,36.78891891891892
15843,2011-08-07,0.0,17,1,3.214864864864865
15845,2011-08-07,0.0,17,5,68.29081081081081
15852,2011-08-07,0.0,17,2,4.343513513513514
15869,2011-08-07,0.0,17,2,4.044324324324324
15877,2011-08-07,0.0,17,0,0.0
15885,2011-08-07,0.0,17,1,0.4054054054054054
15897,2011-08-07,0.0,17,2,6.001351351351351
15909,2011-08-07,0.0,17,1,5.187567567567567
15925,2011-08-07,0.0,17,1,5.598648648648648
15945,2011-08-07,0.0,17,1,4.891891891891892
15953,2011-08-07,0.0,17,4,22.328108108108108
15971,2011-08-07,0.0,17,6,49.13648648648649
15986,2011-08-07,0.0,17,0,0.0
15998,2011-08-07,0.0,17,3,57.08270270270271
16009,2011-08-07,0.0,17,1,12.49162162162162
16029,2011-08-07,0.0,17,43,1187.4016216216216
16036,2011-08-07,0.0,17,1,5.10081081081081
16050,2011-08-07,0.0,17,1,3.7270270270270274
16086,2011-08-07,0.0,17,3,15.866486486486483
16092,2011-08-07,0.0,17,2,16.046756756756757
16098,2011-08-07,0.0,17,6,46.283513513513505
16099,2011-08-07,0.0,17,2,16.002702702702702
16106,2011-08-07,0.0,17,0,0.0
16123,2011-08-07,0.0,17,0,0.0
16142,2011-08-07,0.0,17,1,14.468648648648651
16146,2011-08-07,0.0,17,3,19.841351351351353
16190,2011-08-07,0.0,17,0,0.0
16193,2011-08-07,0.0,17,1,8.498648648648649
16268,2011-08-07,0.0,17,0,0.0
16281,2011-08-07,0.0,17,0,0.0
16282,2011-08-07,0.0,17,1,4.548648648648649
16322,2011-08-07,0.0,17,0,0.0
16325,2011-08-07,0.0,17,2,11.243783783783783
16343,2011-08-07,0.0,17,0,0.0
16353,2011-08-07,0.0,17,12,76.21918918918918
16356,2011-08-07,0.0,17,3,5.723513513513514
16379,2011-08-07,0.0,17,0,0.0
16402,2011-08-07,0.0,17,2,8.097297297297295
16403,2011-08-07,0.0,17,1,4.797297297297297
16404,2011-08-07,0.0,17,0,0.0
16405,2011-08-07,0.0,17,2,4.52027027027027
16412,2011-08-07,0.0,17,0,0.0
16441,2011-08-07,0.0,17,1,5.702702702702703
16447,2011-08-07,0.0,17,1,7.000270270270265
16449,2011-08-07,0.0,17,2,19.126756756756752
16482,2011-08-07,0.0,17,0,0.0
16494,2011-08-07,0.0,17,1,22.338648648648643
16495,2011-08-07,0.0,17,2,6.662432432432432
16500,2011-08-07,0.0,17,1,4.45945945945946
16505,2011-08-07,0.0,17,0,0.0
16511,2011-08-07,0.0,17,2,15.74864864864865
16517,2011-08-07,0.0,17,1,4.397297297297299
16536,2011-08-07,0.0,17,0,0.0
16570,2011-08-07,0.0,17,6,57.67756756756756
16574,2011-08-07,0.0,17,0,0.0
16593,2011-08-07,0.0,17,2,6.905405405405405
16629,2011-08-07,0.0,17,0,0.0
16659,2011-08-07,0.0,17,1,1.0572972972972972
16665,2011-08-07,0.0,17,1,3.65945945945946
16666,2011-08-07,0.0,17,0,0.0
16669,2011-08-07,0.0,17,0,0.0
16672,2011-08-07,0.0,17,15,159.59567567567566
16680,2011-08-07,0.0,17,0,0.0
16682,2011-08-07,0.0,17,2,16.927027027027027
16706,2011-08-07,0.0,17,0,0.0
16722,2011-08-07,0.0,17,8,79.43783783783785
16723,2011-08-07,0.0,17,0,0.0
16725,2011-08-07,0.0,17,7,21.108648648648646
16727,2011-08-07,0.0,17,1,7.373513513513512
16729,2011-08-07,0.0,17,15,124.89405405405404
16735,2011-08-07,0.0,17,2,29.673513513513523
16805,2011-08-07,0.0,17,2,12.448378378378376
16813,2011-08-07,0.0,17,5,24.30783783783783
16825,2011-08-07,0.0,17,1,8.613513513513515
16826,2011-08-07,0.0,17,0,0.0
16850,2011-08-07,0.0,17,1,8.984054054054052
16858,2011-08-07,0.0,17,1,10.153783783783783
16859,2011-08-07,0.0,17,2,20.21108108108108
16887,2011-08-07,0.0,17,0,0.0
16893,2011-08-07,0.0,17,1,3.944054054054055
16895,2011-08-07,0.0,17,0,0.0
16898,2011-08-07,0.0,17,2,8.634324324324329
16918,2011-08-07,0.0,17,2,14.135945945945943
16947,2011-08-07,0.0,17,1,10.98594594594595
16949,2011-08-07,0.0,17,4,24.155405405405407
16955,2011-08-07,0.0,17,4,14.018108108108107
16979,2011-08-07,0.0,17,2,15.017567567567568
16998,2011-08-07,0.0,17,4,7.972972972972973
17007,2011-08-07,0.0,17,5,15.552432432432434
17019,2011-08-07,0.0,17,3,26.91702702702703
17029,2011-08-07,0.0,17,1,9.675675675675675
17030,2011-08-07,0.0,17,0,0.0
17037,2011-08-07,0.0,17,0,0.0
17058,2011-08-07,0.0,17,2,22.152972972972975
17070,2011-08-07,0.0,17,0,0.0
17071,2011-08-07,0.0,17,6,37.903243243243246
17073,2011-08-07,0.0,17,0,0.0
17088,2011-08-07,0.0,17,2,37.813783783783784
17090,2011-08-07,0.0,17,3,17.541891891891893
17095,2011-08-07,0.0,17,2,14.701621621621625
17109,2011-08-07,0.0,17,2,12.556486486486484
17131,2011-08-07,0.0,17,0,0.0
17135,2011-08-07,0.0,17,2,13.52837837837838
17158,2011-08-07,0.0,17,2,18.87972972972973
17183,2011-08-07,0.0,17,0,0.0
17189,2011-08-07,0.0,17,1,6.141081081081079
17193,2011-08-07,0.0,17,2,12.123243243243245
17223,2011-08-07,0.0,17,2,11.534864864864865
17229,2011-08-07,0.0,17,1,4.262432432432431
17230,2011-08-07,0.0,17,8,98.3354054054054
17238,2011-08-07,0.0,17,11,52.9708108108108
17272,2011-08-07,0.0,17,2,38.09297297297296
17303,2011-08-07,0.0,17,1,6.757837837837836
17338,2011-08-07,0.0,17,6,115.14270270270276
17347,2011-08-07,0.0,17,0,0.0
17362,2011-08-07,0.0,17,2,8.438648648648648
17379,2011-08-07,0.0,17,0,0.0
17420,2011-08-07,0.0,17,2,10.581351351351351
17422,2011-08-07,0.0,17,4,35.03189189189189
17427,2011-08-07,0.0,17,0,0.0
17450,2011-08-07,0.0,17,18,1882.4562162162165
17454,2011-08-07,0.0,17,4,13.987297297297296
17461,2011-08-07,0.0,17,0,0.0
17462,2011-08-07,0.0,17,1,12.524594594594594
17464,2011-08-07,0.0,17,1,7.836756756756758
17469,2011-08-07,0.0,17,2,20.16405405405406
17486,2011-08-07,0.0,17,1,10.726216216216216
17490,2011-08-07,0.0,17,1,8.248648648648649
17505,2011-08-07,0.0,17,2,30.968648648648653
17510,2011-08-07,0.0,17,0,0.0
17527,2011-08-07,0.0,17,1,7.894864864864863
17556,2011-08-07,0.0,17,1,4.267567567567568
17564,2011-08-07,0.0,17,0,0.0
17566,2011-08-07,0.0,17,0,0.0
17580,2011-08-07,0.0,17,3,5.830270270270271
